Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
15662,73_81,Ni,-53.74888576516241,15662,Ni_73_81,73,81,P,P,P-P
13347,16_21,Ni,-48.562487436953234,13347,Ni_16_21,16,21,P,P,P-P
13091,11_27,Ni,-82.81800887822465,13091,Ni_11_27,11,27,P,P,P-P
6592,27_84,Ag,12.275391731316631,6592,Ag_27_84,27,84,P,P,P-P
10939,16_81,Cu,5.404239529685583,10939,Cu_16_81,16,81,P,P,P-P
1521,5_20,Au,-5.11371,1521,Au_5_20,5,20,P,P,P-P
14185,30_75,Ni,-53.21420595138625,14185,Ni_30_75,30,75,P,P,P-P
19768,6_83,Pt,-39.26055358735903,19768,Pt_6_83,6,83,P,P,P-P
13704,21_73,Ni,-58.953899792788434,13704,Ni_21_73,21,73,P,P,P-P
17796,1_7,Pt,-31.0919023510869,17796,Pt_1_7,1,7,P,P,P-P
19807,72_73,Pt,-42.72807519504568,19807,Pt_72_73,72,73,P,P,P-P
15664,73_83,Ni,-49.89860529286671,15664,Ni_73_83,73,83,P,P,P-P
11520,30_82,Cu,-2.442777299482259,11520,Cu_30_82,30,82,P,P,P-P
8776,18_25,Au,17.149458485066134,8776,Au_18_25,18,25,P,P,P-P
13184,13_13,Ni,-65.15585941185418,13184,Ni_13_13,13,13,P,P,P-P
10703,10_28,Cu,6.302592485619243,10703,Cu_10_28,10,28,P,P,P-P
13584,1_6,Ni,-32.1211840697797,13584,Ni_1_6,1,6,P,P,P-P
9190,29_30,Au,-1.4671627685747808,9190,Au_29_30,29,30,P,P,P-P
755,1_6,Au,1.63,755,Au_1_6,1,6,P,P,P-P
8667,15_72,Au,2.554965008996078,8667,Au_15_72,15,72,P,P,P-P
879,21_25,Au,5.4,879,Au_21_25,21,25,P,P,P-P
5726,10_83,Ag,22.38737709163252,5726,Ag_10_83,10,83,P,P,P-P
17502,15_16,Pt,-19.53765063155879,17502,Pt_15_16,15,16,P,P,P-P
3357,15_28,Pd,-24.76,3357,Pd_15_28,15,28,P,P,P-P
17279,0_6,Pt,-34.14826411887043,17279,Pt_0_6,0,6,P,P,P-P
12789,7_72,Cu,-14.229814700112913,12789,Cu_7_72,7,72,P,P,P-P
11223,23_24,Cu,7.997435473327641,11223,Cu_23_24,23,24,P,P,P-P
8390,9_10,Ag,15.41467875908711,8390,Ag_9_10,9,10,P,P,P-P
19914,7_17,Pt,-37.26465169953008,19914,Pt_7_17,7,17,P,P,P-P
945,2_4,Au,13.53,945,Au_2_4,2,4,P,P,P-P
7788,5_23,Ag,23.273381488455925,7788,Ag_5_23,5,23,P,P,P-P
5596,9_24,Pt,-37.94,5596,Pt_9_24,9,24,P,P,P-P
17355,11_12,Pt,-36.91213300121672,17355,Pt_11_12,11,12,P,P,P-P
13087,11_22,Ni,-67.18584156114957,13087,Ni_11_22,11,22,P,P,P-P
15681,74_83,Ni,-59.51649662099953,15681,Ni_74_83,74,83,P,P,P-P
17470,14_18,Pt,-37.08327051091328,17470,Pt_14_18,14,18,P,P,P-P
13146,12_29,Ni,-59.86430190541432,13146,Ni_12_29,12,29,P,P,P-P
6288,20_75,Ag,14.954798302715062,6288,Ag_20_75,20,75,P,P,P-P
3544,19_24,Pd,-34.28,3544,Pd_19_24,19,24,P,P,P-P
18283,2_4,Pt,-32.29856273432961,18283,Pt_2_4,2,4,P,P,P-P
9218,2_28,Au,2.516542016863241,9218,Au_2_28,2,28,P,P,P-P
13069,10_74,Ni,-70.83692172211886,13069,Ni_10_74,10,74,P,P,P-P
518,9_14,Ag,14.72,518,Ag_9_14,9,14,P,P,P-P
6549,26_74,Ag,11.090772734285563,6549,Ag_26_74,26,74,P,P,P-P
15931,9_27,Ni,-71.69296750710055,15931,Ni_9_27,9,27,P,P,P-P
8909,21_23,Au,21.33802436896804,8909,Au_21_23,21,23,P,P,P-P
3649,2_15,Pd,-33.04,3649,Pd_2_15,2,15,P,P,P-P
17220,8_81,Pd,-26.047626004728954,17220,Pd_8_81,8,81,P,P,P-P
13492,19_20,Ni,-65.7375778243586,13492,Ni_19_20,19,20,P,P,P-P
13563,1_31,Ni,-48.06929544781451,13563,Ni_1_31,1,31,P,P,P-P
6775,30_83,Ag,21.547956488037016,6775,Ag_30_83,30,83,P,P,P-P
6708,2_4,Ag,21.06661980372155,6708,Ag_2_4,2,4,P,P,P-P
19180,4_10,Pt,-31.85176927048451,19180,Pt_4_10,4,10,P,P,P-P
240,3_17,Ag,12.4,240,Ag_3_17,3,17,P,P,P-P
4666,5_13,Pd,-31.57,4666,Pd_5_13,5,13,P,P,P-P
10795,13_21,Cu,-13.25858529472316,10795,Cu_13_21,13,21,P,P,P-P
15696,75_84,Ni,-56.68825724345516,15696,Ni_75_84,75,84,P,P,P-P
12797,7_81,Cu,-7.487799016264034,12797,Cu_7_81,7,81,P,P,P-P
9266,30_73,Au,5.580933459343214,9266,Au_30_73,30,73,P,P,P-P
12380,5_7,Cu,-9.112586927876691,12380,Cu_5_7,5,7,P,P,P-P
3197,12_12,Pd,-29.67,3197,Pd_12_12,12,12,P,P,P-P
11133,20_82,Cu,-21.84528284134285,11133,Cu_20_82,20,82,P,P,P-P
1978,21_21,Cu,-16.08,1978,Cu_21_21,21,21,P,P,P-P
10723,11_16,Cu,5.050503412378021,10723,Cu_11_16,11,16,P,P,P-P
2870,3_5,Ni,-48.5235,2870,Ni_3_5,3,5,P,P,P-P
10575,8_28,Au,10.840365018855664,10575,Au_8_28,8,28,P,P,P-P
14003,28_28,Ni,-34.973261130129686,14003,Ni_28_28,28,28,P,P,P-P
14107,2_26,Ni,-65.62293701051385,14107,Ni_2_26,2,26,P,P,P-P
4956,7_24,Pd,-27.09,4956,Pd_7_24,7,24,P,P,P-P
11177,22_26,Cu,1.523338511615293,11177,Cu_22_26,22,26,P,P,P-P
10746,11_83,Cu,5.774175542013836,10746,Cu_11_83,11,83,P,P,P-P
13033,10_28,Ni,-48.729611224887776,13033,Ni_10_28,10,28,P,P,P-P
17381,11_73,Pt,-39.3019261949994,17381,Pt_11_73,11,73,P,P,P-P
17821,20_29,Pt,-41.40563828327868,17821,Pt_20_29,20,29,P,P,P-P
2741,15_15,Ni,-50.06,2741,Ni_15_15,15,15,P,P,P-P
15932,9_28,Ni,-44.787687589850975,15932,Ni_9_28,9,28,P,P,P-P
17290,0_73,Pt,-31.71206625482592,17290,Pt_0_73,0,73,P,P,P-P
9507,3_73,Au,4.902381285020965,9507,Au_3_73,3,73,P,P,P-P
10058,5_24,Au,0.2917302720306907,10058,Au_5_24,5,24,P,P,P-P
10530,82_84,Au,8.808212274452671,10530,Au_82_84,82,84,P,P,P-P
13894,26_27,Ni,-69.03401307342574,13894,Ni_26_27,26,27,P,P,P-P
17819,20_24,Pt,-34.26001907637692,17819,Pt_20_24,20,24,P,P,P-P
8578,13_16,Au,16.99868781452824,8578,Au_13_16,13,16,P,P,P-P
242,3_22,Ag,20.74,242,Ag_3_22,3,22,P,P,P-P
3309,14_28,Pd,-31.89,3309,Pd_14_28,14,28,P,P,P-P
9224,2_6,Au,-7.556438162726408,9224,Au_2_6,2,6,P,P,P-P
10057,5_23,Au,7.576563853952393,10057,Au_5_23,5,23,P,P,P-P
19221,4_75,Pt,-26.92839849401207,19221,Pt_4_75,4,75,P,P,P-P
13604,1_83,Ni,-31.337357338081347,13604,Ni_1_83,1,83,P,P,P-P
3582,20_21,Pd,-33.58,3582,Pd_20_21,20,21,P,P,P-P
7124,3_72,Ag,14.961845629732125,7124,Ag_3_72,3,72,P,P,P-P
16235,24_73,Pd,-29.868271160012227,16235,Pd_24_73,24,73,P,P,P-P
13247,14_23,Ni,-47.18110477758455,13247,Ni_14_23,14,23,P,P,P-P
16175,20_81,Pd,-36.60253162475419,16175,Pd_20_81,20,81,P,P,P-P
20032,8_15,Pt,-25.25370718635168,20032,Pt_8_15,8,15,P,P,P-P
1851,15_19,Cu,-4.01,1851,Cu_15_19,15,19,P,P,P-P
5895,14_28,Ag,14.498010272698592,5895,Ag_14_28,14,28,P,P,P-P
15025,4_21,Ni,-46.717784557375126,15025,Ni_4_21,4,21,P,P,P-P
8377,8_73,Ag,23.10004216048401,8377,Ag_8_73,8,73,P,P,P-P
11409,28_84,Cu,-9.087830612494145,11409,Cu_28_84,28,84,P,P,P-P
12959,0_15,Ni,-55.57291250412527,12959,Ni_0_15,0,15,P,P,P-P
17151,7_82,Pd,-38.291736873594346,17151,Pd_7_82,7,82,P,P,P-P
17402,12_30,Pt,-25.77926984674923,17402,Pt_12_30,12,30,P,P,P-P
10463,7_16,Au,15.343075768214476,10463,Au_7_16,7,16,P,P,P-P
8394,9_17,Ag,10.13107601061347,8394,Ag_9_17,9,17,P,P,P-P
11043,19_72,Cu,-16.353891894526896,11043,Cu_19_72,19,72,P,P,P-P
538,0_11,Au,6.35,538,Au_0_11,0,11,P,P,P-P
8541,12_28,Au,5.499966604744259,8541,Au_12_28,12,28,P,P,P-P
