Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
8410,0_43,Cu,13.27,8410,0,43,P,NHC,P-NHC
8411,0_44,Cu,9.280712516978385,8411,0,44,P,NHC,P-NHC
8412,0_45,Cu,-0.5737894298508763,8412,0,45,P,NHC,P-NHC
8413,0_46,Cu,-1.13,8413,0,46,P,NHC,P-NHC
8414,0_47,Cu,-5.1935555739328265,8414,0,47,P,NHC,P-NHC
8415,0_48,Cu,-1.921769187320024,8415,0,48,P,NHC,P-NHC
8416,0_49,Cu,-8.89,8416,0,49,P,NHC,P-NHC
8446,0_76,Cu,2.186352249700576,8446,0,76,P,NHC,P-NHC
8447,0_77,Cu,5.867077264469117,8447,0,77,P,NHC,P-NHC
8448,0_78,Cu,33.55376559216529,8448,0,78,P,NHC,P-NHC
8485,10_32,Cu,-12.53,8485,10,32,P,NHC,P-NHC
8486,10_33,Cu,-13.984,8486,10,33,P,NHC,P-NHC
8487,10_34,Cu,-11.8998,8487,10,34,P,NHC,P-NHC
8488,10_35,Cu,-3.179410354234278,8488,10,35,P,NHC,P-NHC
8489,10_36,Cu,-10.14939857693389,8489,10,36,P,NHC,P-NHC
8490,10_37,Cu,-16.633,8490,10,37,P,NHC,P-NHC
8491,10_38,Cu,-21.9741,8491,10,38,P,NHC,P-NHC
8492,10_39,Cu,-17.4163,8492,10,39,P,NHC,P-NHC
8493,10_40,Cu,-9.02513,8493,10,40,P,NHC,P-NHC
8494,10_41,Cu,-12.790494640823454,8494,10,41,P,NHC,P-NHC
8495,10_42,Cu,-12.0663,8495,10,42,P,NHC,P-NHC
8496,10_43,Cu,-7.46,8496,10,43,P,NHC,P-NHC
8497,10_44,Cu,-19.1553,8497,10,44,P,NHC,P-NHC
8498,10_45,Cu,-13.436409637331964,8498,10,45,P,NHC,P-NHC
8499,10_46,Cu,-12.588159234263005,8499,10,46,P,NHC,P-NHC
8500,10_47,Cu,-12.881733597721905,8500,10,47,P,NHC,P-NHC
8501,10_48,Cu,-18.6988,8501,10,48,P,NHC,P-NHC
8502,10_49,Cu,-17.13,8502,10,49,P,NHC,P-NHC
8529,10_76,Cu,-12.989253361709416,8529,10,76,P,NHC,P-NHC
8530,10_77,Cu,-2.551996876951307,8530,10,77,P,NHC,P-NHC
8531,10_78,Cu,-4.218814617022872,8531,10,78,P,NHC,P-NHC
8565,11_32,Cu,-14.7,8565,11,32,P,NHC,P-NHC
8566,11_33,Cu,-12.12,8566,11,33,P,NHC,P-NHC
8567,11_34,Cu,-12.100865080021322,8567,11,34,P,NHC,P-NHC
8568,11_35,Cu,-7.04,8568,11,35,P,NHC,P-NHC
8569,11_36,Cu,-8.55539924884215,8569,11,36,P,NHC,P-NHC
8570,11_37,Cu,-7.037623687181622,8570,11,37,P,NHC,P-NHC
8571,11_38,Cu,-12.5415,8571,11,38,P,NHC,P-NHC
8572,11_39,Cu,-18.8571,8572,11,39,P,NHC,P-NHC
8573,11_40,Cu,-14.2267,8573,11,40,P,NHC,P-NHC
8574,11_41,Cu,-12.8194,8574,11,41,P,NHC,P-NHC
8575,11_42,Cu,-19.07,8575,11,42,P,NHC,P-NHC
8576,11_43,Cu,-8.72,8576,11,43,P,NHC,P-NHC
8577,11_44,Cu,-11.493697039783,8577,11,44,P,NHC,P-NHC
8578,11_45,Cu,-9.033005878794938,8578,11,45,P,NHC,P-NHC
8579,11_46,Cu,-12.72,8579,11,46,P,NHC,P-NHC
8580,11_47,Cu,-6.498599191196263,8580,11,47,P,NHC,P-NHC
8581,11_48,Cu,-11.6296,8581,11,48,P,NHC,P-NHC
8582,11_49,Cu,-13.23,8582,11,49,P,NHC,P-NHC
8609,11_76,Cu,18.12038279697299,8609,11,76,P,NHC,P-NHC
8610,11_77,Cu,4.369353025220335,8610,11,77,P,NHC,P-NHC
8611,11_78,Cu,0.1812352421693503,8611,11,78,P,NHC,P-NHC
8644,12_32,Cu,-10.37,8644,12,32,P,NHC,P-NHC
8645,12_33,Cu,-11.38,8645,12,33,P,NHC,P-NHC
8646,12_34,Cu,-7.79,8646,12,34,P,NHC,P-NHC
8647,12_35,Cu,-3.5,8647,12,35,P,NHC,P-NHC
8648,12_36,Cu,-10.49420269811526,8648,12,36,P,NHC,P-NHC
8649,12_37,Cu,-18.3579,8649,12,37,P,NHC,P-NHC
8650,12_38,Cu,-17.55,8650,12,38,P,NHC,P-NHC
8651,12_39,Cu,-13.95,8651,12,39,P,NHC,P-NHC
8652,12_40,Cu,-15.755520801059902,8652,12,40,P,NHC,P-NHC
8653,12_41,Cu,-11.975803115405142,8653,12,41,P,NHC,P-NHC
8654,12_42,Cu,-13.18,8654,12,42,P,NHC,P-NHC
8655,12_43,Cu,-7.42,8655,12,43,P,NHC,P-NHC
8656,12_44,Cu,-10.29,8656,12,44,P,NHC,P-NHC
8657,12_45,Cu,-7.34,8657,12,45,P,NHC,P-NHC
8658,12_46,Cu,-12.25,8658,12,46,P,NHC,P-NHC
8659,12_47,Cu,-10.73,8659,12,47,P,NHC,P-NHC
8660,12_48,Cu,-16.0,8660,12,48,P,NHC,P-NHC
8661,12_49,Cu,-12.93,8661,12,49,P,NHC,P-NHC
8688,12_76,Cu,-3.6109369164332734,8688,12,76,P,NHC,P-NHC
8689,12_77,Cu,-3.825563326012343,8689,12,77,P,NHC,P-NHC
8690,12_78,Cu,6.146575726568699,8690,12,78,P,NHC,P-NHC
8722,13_32,Cu,-14.83,8722,13,32,P,NHC,P-NHC
8723,13_33,Cu,-12.05,8723,13,33,P,NHC,P-NHC
8724,13_34,Cu,-9.56,8724,13,34,P,NHC,P-NHC
8725,13_35,Cu,-4.62,8725,13,35,P,NHC,P-NHC
8726,13_36,Cu,-12.340241536032408,8726,13,36,P,NHC,P-NHC
8727,13_37,Cu,-19.8566,8727,13,37,P,NHC,P-NHC
8728,13_38,Cu,-15.2416,8728,13,38,P,NHC,P-NHC
8729,13_39,Cu,-20.5165,8729,13,39,P,NHC,P-NHC
8730,13_40,Cu,-15.3331,8730,13,40,P,NHC,P-NHC
8731,13_41,Cu,-14.480847875587642,8731,13,41,P,NHC,P-NHC
8732,13_42,Cu,-25.44,8732,13,42,P,NHC,P-NHC
8733,13_43,Cu,-5.55,8733,13,43,P,NHC,P-NHC
8734,13_44,Cu,-15.6098,8734,13,44,P,NHC,P-NHC
8735,13_45,Cu,-11.763183865696192,8735,13,45,P,NHC,P-NHC
8736,13_46,Cu,-11.669000735972077,8736,13,46,P,NHC,P-NHC
8737,13_47,Cu,-12.7807,8737,13,47,P,NHC,P-NHC
8738,13_48,Cu,-16.2099,8738,13,48,P,NHC,P-NHC
8739,13_49,Cu,-11.42,8739,13,49,P,NHC,P-NHC
8766,13_76,Cu,0.0539167234674096,8766,13,76,P,NHC,P-NHC
8767,13_77,Cu,-2.30276907607913,8767,13,77,P,NHC,P-NHC
8768,13_78,Cu,-4.125762133393437,8768,13,78,P,NHC,P-NHC
8799,14_32,Cu,-3.69,8799,14,32,P,NHC,P-NHC
8800,14_33,Cu,-15.29,8800,14,33,P,NHC,P-NHC
8801,14_34,Cu,-11.417,8801,14,34,P,NHC,P-NHC
8802,14_35,Cu,-5.44,8802,14,35,P,NHC,P-NHC
8803,14_36,Cu,-7.66931615723297,8803,14,36,P,NHC,P-NHC
8804,14_37,Cu,-15.06527596525848,8804,14,37,P,NHC,P-NHC
8805,14_38,Cu,-18.66,8805,14,38,P,NHC,P-NHC
8806,14_39,Cu,-20.1203,8806,14,39,P,NHC,P-NHC
8807,14_40,Cu,-14.3925,8807,14,40,P,NHC,P-NHC
8808,14_41,Cu,-19.261553693562742,8808,14,41,P,NHC,P-NHC
8809,14_42,Cu,-21.15,8809,14,42,P,NHC,P-NHC
8810,14_43,Cu,-15.96,8810,14,43,P,NHC,P-NHC
8811,14_44,Cu,-14.036571012809873,8811,14,44,P,NHC,P-NHC
8812,14_45,Cu,-6.680042208172381,8812,14,45,P,NHC,P-NHC
8813,14_46,Cu,-8.19951,8813,14,46,P,NHC,P-NHC
8814,14_47,Cu,-12.99,8814,14,47,P,NHC,P-NHC
8815,14_48,Cu,-17.4775,8815,14,48,P,NHC,P-NHC
8816,14_49,Cu,-16.09,8816,14,49,P,NHC,P-NHC
8843,14_76,Cu,-1.9523470341227949,8843,14,76,P,NHC,P-NHC
8844,14_77,Cu,-6.412550223059952,8844,14,77,P,NHC,P-NHC
8845,14_78,Cu,-1.803232974372804,8845,14,78,P,NHC,P-NHC
8875,15_32,Cu,-8.31,8875,15,32,P,NHC,P-NHC
8876,15_33,Cu,-11.083054234739391,8876,15,33,P,NHC,P-NHC
8877,15_34,Cu,-6.304258299060166,8877,15,34,P,NHC,P-NHC
8878,15_35,Cu,-4.366261302493513,8878,15,35,P,NHC,P-NHC
8879,15_36,Cu,-2.8921204023063183,8879,15,36,P,NHC,P-NHC
8880,15_37,Cu,-10.0414568008855,8880,15,37,P,NHC,P-NHC
8881,15_38,Cu,-17.05,8881,15,38,P,NHC,P-NHC
8882,15_39,Cu,-13.99926981749013,8882,15,39,P,NHC,P-NHC
8883,15_40,Cu,-12.1654,8883,15,40,P,NHC,P-NHC
8884,15_41,Cu,-9.622215315699576,8884,15,41,P,NHC,P-NHC
8885,15_42,Cu,-7.769607450813055,8885,15,42,P,NHC,P-NHC
8886,15_43,Cu,-4.413384474348277,8886,15,43,P,NHC,P-NHC
8887,15_44,Cu,-3.42274925718084,8887,15,44,P,NHC,P-NHC
8888,15_45,Cu,-2.093361127190292,8888,15,45,P,NHC,P-NHC
8889,15_46,Cu,-8.166754364036024,8889,15,46,P,NHC,P-NHC
8890,15_47,Cu,-2.700320927426219,8890,15,47,P,NHC,P-NHC
8891,15_48,Cu,-12.083684796467423,8891,15,48,P,NHC,P-NHC
8892,15_49,Cu,-5.57,8892,15,49,P,NHC,P-NHC
8919,15_76,Cu,0.2493736883625388,8919,15,76,P,NHC,P-NHC
8920,15_77,Cu,6.427522539161146,8920,15,77,P,NHC,P-NHC
8921,15_78,Cu,4.698761801701039,8921,15,78,P,NHC,P-NHC
8950,16_32,Cu,-2.501604695338756,8950,16,32,P,NHC,P-NHC
8951,16_33,Cu,1.3420461006462574,8951,16,33,P,NHC,P-NHC
8952,16_34,Cu,3.5493452437222004,8952,16,34,P,NHC,P-NHC
8953,16_35,Cu,18.514406668022275,8953,16,35,P,NHC,P-NHC
8954,16_36,Cu,10.859753265045583,8954,16,36,P,NHC,P-NHC
8955,16_37,Cu,-1.7351870210841298,8955,16,37,P,NHC,P-NHC
8956,16_38,Cu,-5.682798549067229,8956,16,38,P,NHC,P-NHC
8957,16_39,Cu,-8.415594614576548,8957,16,39,P,NHC,P-NHC
8958,16_40,Cu,0.8400871441699564,8958,16,40,P,NHC,P-NHC
8959,16_41,Cu,1.6391464178450406,8959,16,41,P,NHC,P-NHC
8960,16_42,Cu,-6.782845582347363,8960,16,42,P,NHC,P-NHC
8961,16_43,Cu,3.837486016564071,8961,16,43,P,NHC,P-NHC
8962,16_44,Cu,4.253854615613818,8962,16,44,P,NHC,P-NHC
8963,16_45,Cu,-4.640977858100087,8963,16,45,P,NHC,P-NHC
8964,16_46,Cu,-2.8376478874124587,8964,16,46,P,NHC,P-NHC
8965,16_47,Cu,-2.163181292824447,8965,16,47,P,NHC,P-NHC
8966,16_48,Cu,-3.185321044176817,8966,16,48,P,NHC,P-NHC
8967,16_49,Cu,-5.833868149667978,8967,16,49,P,NHC,P-NHC
8994,16_76,Cu,13.694871998392044,8994,16,76,P,NHC,P-NHC
8995,16_77,Cu,4.001387870870531,8995,16,77,P,NHC,P-NHC
8996,16_78,Cu,3.8542489297688007,8996,16,78,P,NHC,P-NHC
9024,17_32,Cu,-10.773248705547305,9024,17,32,P,NHC,P-NHC
9025,17_33,Cu,-14.5425,9025,17,33,P,NHC,P-NHC
9026,17_34,Cu,-16.5884,9026,17,34,P,NHC,P-NHC
9027,17_35,Cu,-9.42037883400917,9027,17,35,P,NHC,P-NHC
9028,17_36,Cu,-17.72535873670131,9028,17,36,P,NHC,P-NHC
9029,17_37,Cu,-11.2156,9029,17,37,P,NHC,P-NHC
9030,17_38,Cu,-12.0313,9030,17,38,P,NHC,P-NHC
9031,17_39,Cu,-20.3791,9031,17,39,P,NHC,P-NHC
9032,17_40,Cu,-22.6914,9032,17,40,P,NHC,P-NHC
9033,17_41,Cu,-21.159085754770786,9033,17,41,P,NHC,P-NHC
9034,17_42,Cu,-13.9805,9034,17,42,P,NHC,P-NHC
9035,17_43,Cu,-8.865824893116951,9035,17,43,P,NHC,P-NHC
9036,17_44,Cu,-13.0424,9036,17,44,P,NHC,P-NHC
9037,17_45,Cu,-14.48826737049967,9037,17,45,P,NHC,P-NHC
9038,17_46,Cu,-15.0176,9038,17,46,P,NHC,P-NHC
9039,17_47,Cu,-17.9918,9039,17,47,P,NHC,P-NHC
9040,17_48,Cu,-17.1592,9040,17,48,P,NHC,P-NHC
9041,17_49,Cu,-10.6197,9041,17,49,P,NHC,P-NHC
9068,17_76,Cu,-8.386093360371888,9068,17,76,P,NHC,P-NHC
9069,17_77,Cu,8.021748383063823,9069,17,77,P,NHC,P-NHC
9070,17_78,Cu,6.344406402669847,9070,17,78,P,NHC,P-NHC
9097,18_32,Cu,4.544019235763699,9097,18,32,P,NHC,P-NHC
9098,18_33,Cu,1.7421331736259162,9098,18,33,P,NHC,P-NHC
9099,18_34,Cu,3.756584293209016,9099,18,34,P,NHC,P-NHC
9100,18_35,Cu,8.33090521208942,9100,18,35,P,NHC,P-NHC
9101,18_36,Cu,6.844678223133087,9101,18,36,P,NHC,P-NHC
9102,18_37,Cu,-7.67034131474793,9102,18,37,P,NHC,P-NHC
9103,18_38,Cu,1.5027867909520864,9103,18,38,P,NHC,P-NHC
9104,18_39,Cu,-3.872462676372379,9104,18,39,P,NHC,P-NHC
9105,18_40,Cu,-2.4920507483184338,9105,18,40,P,NHC,P-NHC
9106,18_41,Cu,2.3756351973861456,9106,18,41,P,NHC,P-NHC
9107,18_42,Cu,1.5509798089042306,9107,18,42,P,NHC,P-NHC
9108,18_43,Cu,7.57464782660827,9108,18,43,P,NHC,P-NHC
9109,18_44,Cu,4.925801243633032,9109,18,44,P,NHC,P-NHC
9110,18_45,Cu,6.368509703781456,9110,18,45,P,NHC,P-NHC
9111,18_46,Cu,-0.499626038596034,9111,18,46,P,NHC,P-NHC
9112,18_47,Cu,-2.5542620019987226,9112,18,47,P,NHC,P-NHC
9113,18_48,Cu,-1.4778443411923945,9113,18,48,P,NHC,P-NHC
9114,18_49,Cu,-5.055185365024954,9114,18,49,P,NHC,P-NHC
9141,18_76,Cu,7.681589631829411,9141,18,76,P,NHC,P-NHC
9142,18_77,Cu,14.514039370696992,9142,18,77,P,NHC,P-NHC
9143,18_78,Cu,19.30963695095852,9143,18,78,P,NHC,P-NHC
9169,19_32,Cu,-12.8,9169,19,32,P,NHC,P-NHC
9170,19_33,Cu,-17.5948,9170,19,33,P,NHC,P-NHC
9171,19_34,Cu,-16.3388,9171,19,34,P,NHC,P-NHC
9172,19_35,Cu,-11.53,9172,19,35,P,NHC,P-NHC
9173,19_36,Cu,-13.671174306422472,9173,19,36,P,NHC,P-NHC
9174,19_37,Cu,-23.468,9174,19,37,P,NHC,P-NHC
9175,19_38,Cu,-16.7938,9175,19,38,P,NHC,P-NHC
9176,19_39,Cu,-21.0663,9176,19,39,P,NHC,P-NHC
9177,19_40,Cu,-20.3091,9177,19,40,P,NHC,P-NHC
9178,19_41,Cu,-15.1619,9178,19,41,P,NHC,P-NHC
9179,19_42,Cu,-15.03,9179,19,42,P,NHC,P-NHC
9180,19_43,Cu,-10.59,9180,19,43,P,NHC,P-NHC
9181,19_44,Cu,-11.771409405395389,9181,19,44,P,NHC,P-NHC
9182,19_45,Cu,-14.729838359635323,9182,19,45,P,NHC,P-NHC
9183,19_46,Cu,-16.4889,9183,19,46,P,NHC,P-NHC
9184,19_47,Cu,-16.3778,9184,19,47,P,NHC,P-NHC
9185,19_48,Cu,-21.7827,9185,19,48,P,NHC,P-NHC
9186,19_49,Cu,-18.19,9186,19,49,P,NHC,P-NHC
9213,19_76,Cu,-0.5272304401732981,9213,19,76,P,NHC,P-NHC
9214,19_77,Cu,-0.1373551525175571,9214,19,77,P,NHC,P-NHC
9215,19_78,Cu,6.858103345613927,9215,19,78,P,NHC,P-NHC
9253,1_32,Cu,4.06,9253,1,32,P,NHC,P-NHC
9254,1_33,Cu,-7.934755899012089,9254,1,33,P,NHC,P-NHC
9255,1_34,Cu,-6.11,9255,1,34,P,NHC,P-NHC
9256,1_35,Cu,-1.66,9256,1,35,P,NHC,P-NHC
9257,1_36,Cu,-1.538824318908155,9257,1,36,P,NHC,P-NHC
9258,1_37,Cu,-21.386183606926352,9258,1,37,P,NHC,P-NHC
9259,1_38,Cu,-2.913599139079452,9259,1,38,P,NHC,P-NHC
9260,1_39,Cu,-8.99169,9260,1,39,P,NHC,P-NHC
9262,1_40,Cu,-12.6071,9262,1,40,P,NHC,P-NHC
9263,1_41,Cu,-12.018753718584776,9263,1,41,P,NHC,P-NHC
9264,1_42,Cu,4.35,9264,1,42,P,NHC,P-NHC
9265,1_43,Cu,4.8,9265,1,43,P,NHC,P-NHC
9266,1_44,Cu,1.31,9266,1,44,P,NHC,P-NHC
9267,1_45,Cu,-1.72,9267,1,45,P,NHC,P-NHC
9268,1_46,Cu,4.513531881384552,9268,1,46,P,NHC,P-NHC
9269,1_47,Cu,-3.2351624299772084,9269,1,47,P,NHC,P-NHC
9270,1_48,Cu,-8.779570240993053,9270,1,48,P,NHC,P-NHC
9271,1_49,Cu,-9.66,9271,1,49,P,NHC,P-NHC
9301,1_76,Cu,18.49340994516388,9301,1,76,P,NHC,P-NHC
9302,1_77,Cu,14.339252185076475,9302,1,77,P,NHC,P-NHC
9303,1_78,Cu,27.27856324473396,9303,1,78,P,NHC,P-NHC
9330,20_32,Cu,-7.42577562853694,9330,20,32,P,NHC,P-NHC
9331,20_33,Cu,-15.026391263585538,9331,20,33,P,NHC,P-NHC
9332,20_34,Cu,-10.783210708759723,9332,20,34,P,NHC,P-NHC
9333,20_35,Cu,-4.526164973620325,9333,20,35,P,NHC,P-NHC
9334,20_36,Cu,-11.24505655420944,9334,20,36,P,NHC,P-NHC
9335,20_37,Cu,-19.0975,9335,20,37,P,NHC,P-NHC
9336,20_38,Cu,1.14399,9336,20,38,P,NHC,P-NHC
9337,20_39,Cu,-17.1477,9337,20,39,P,NHC,P-NHC
9338,20_40,Cu,-26.6492,9338,20,40,P,NHC,P-NHC
9339,20_41,Cu,-22.3441,9339,20,41,P,NHC,P-NHC
9340,20_42,Cu,-13.410494177602232,9340,20,42,P,NHC,P-NHC
9341,20_43,Cu,-2.3,9341,20,43,P,NHC,P-NHC
9342,20_44,Cu,-7.6729,9342,20,44,P,NHC,P-NHC
9343,20_45,Cu,-13.311206550337374,9343,20,45,P,NHC,P-NHC
9344,20_46,Cu,-11.34328648634255,9344,20,46,P,NHC,P-NHC
9345,20_47,Cu,-11.0376,9345,20,47,P,NHC,P-NHC
9346,20_48,Cu,-15.9926,9346,20,48,P,NHC,P-NHC
9347,20_49,Cu,-7.09,9347,20,49,P,NHC,P-NHC
9374,20_76,Cu,-13.383726000785828,9374,20,76,P,NHC,P-NHC
9375,20_77,Cu,6.63708967436105,9375,20,77,P,NHC,P-NHC
9376,20_78,Cu,9.67453556600958,9376,20,78,P,NHC,P-NHC
9400,21_32,Cu,-12.03,9400,21,32,P,NHC,P-NHC
9401,21_33,Cu,-10.818696749396622,9401,21,33,P,NHC,P-NHC
9402,21_34,Cu,-11.5,9402,21,34,P,NHC,P-NHC
9403,21_35,Cu,-2.48,9403,21,35,P,NHC,P-NHC
9404,21_36,Cu,-9.7621154692024,9404,21,36,P,NHC,P-NHC
9405,21_37,Cu,-19.7548411632888,9405,21,37,P,NHC,P-NHC
9406,21_38,Cu,-12.475879040081054,9406,21,38,P,NHC,P-NHC
9407,21_39,Cu,-14.9179,9407,21,39,P,NHC,P-NHC
9408,21_40,Cu,-11.455125314649194,9408,21,40,P,NHC,P-NHC
9409,21_41,Cu,-6.87826,9409,21,41,P,NHC,P-NHC
9410,21_42,Cu,-14.84,9410,21,42,P,NHC,P-NHC
9411,21_43,Cu,-11.88,9411,21,43,P,NHC,P-NHC
9412,21_44,Cu,-8.130149512086064,9412,21,44,P,NHC,P-NHC
9413,21_45,Cu,-7.760117820929736,9413,21,45,P,NHC,P-NHC
9414,21_46,Cu,-8.423584963195026,9414,21,46,P,NHC,P-NHC
9415,21_47,Cu,-10.60326260793954,9415,21,47,P,NHC,P-NHC
9416,21_48,Cu,-13.9623,9416,21,48,P,NHC,P-NHC
9417,21_49,Cu,-10.95,9417,21,49,P,NHC,P-NHC
9444,21_76,Cu,-4.24886062508449,9444,21,76,P,NHC,P-NHC
9445,21_77,Cu,3.235946498811245,9445,21,77,P,NHC,P-NHC
9446,21_78,Cu,3.5076271132566035,9446,21,78,P,NHC,P-NHC
9469,22_32,Cu,-3.662034132983536,9469,22,32,P,NHC,P-NHC
9470,22_33,Cu,-0.0926465936936438,9470,22,33,P,NHC,P-NHC
9471,22_34,Cu,2.637613476254046,9471,22,34,P,NHC,P-NHC
9472,22_35,Cu,14.9003445841372,9472,22,35,P,NHC,P-NHC
9473,22_36,Cu,3.69950741995126,9473,22,36,P,NHC,P-NHC
9474,22_37,Cu,6.012924129143357,9474,22,37,P,NHC,P-NHC
9475,22_38,Cu,-5.210243978071958,9475,22,38,P,NHC,P-NHC
9476,22_39,Cu,-3.2681632922030985,9476,22,39,P,NHC,P-NHC
9477,22_40,Cu,-3.560082950629294,9477,22,40,P,NHC,P-NHC
9478,22_41,Cu,-2.154457550961524,9478,22,41,P,NHC,P-NHC
9479,22_42,Cu,-4.205724661238492,9479,22,42,P,NHC,P-NHC
9480,22_43,Cu,3.7545369095169008,9480,22,43,P,NHC,P-NHC
9481,22_44,Cu,1.2981074857525527,9481,22,44,P,NHC,P-NHC
9482,22_45,Cu,3.174528544768691,9482,22,45,P,NHC,P-NHC
9483,22_46,Cu,5.386887797154486,9483,22,46,P,NHC,P-NHC
9484,22_47,Cu,-1.9984973045066,9484,22,47,P,NHC,P-NHC
9485,22_48,Cu,-4.20466929115355,9485,22,48,P,NHC,P-NHC
9486,22_49,Cu,-0.8149149632081389,9486,22,49,P,NHC,P-NHC
9513,22_76,Cu,0.2433286686427891,9513,22,76,P,NHC,P-NHC
9514,22_77,Cu,16.608160915784538,9514,22,77,P,NHC,P-NHC
9515,22_78,Cu,16.76172223361209,9515,22,78,P,NHC,P-NHC
9537,23_32,Cu,1.4612509263679383,9537,23,32,P,NHC,P-NHC
9538,23_33,Cu,-1.2188263051211834,9538,23,33,P,NHC,P-NHC
9539,23_34,Cu,-0.3025448317639529,9539,23,34,P,NHC,P-NHC
9540,23_35,Cu,16.986611866392195,9540,23,35,P,NHC,P-NHC
9541,23_36,Cu,16.701621687971056,9541,23,36,P,NHC,P-NHC
9542,23_37,Cu,5.6086617154069245,9542,23,37,P,NHC,P-NHC
9543,23_38,Cu,2.823493198491633,9543,23,38,P,NHC,P-NHC
9544,23_39,Cu,-0.1469096718356013,9544,23,39,P,NHC,P-NHC
9545,23_40,Cu,1.9888410004787147,9545,23,40,P,NHC,P-NHC
9546,23_41,Cu,1.2783824568614364,9546,23,41,P,NHC,P-NHC
9547,23_42,Cu,-3.194092098157853,9547,23,42,P,NHC,P-NHC
9548,23_43,Cu,6.596679383423179,9548,23,43,P,NHC,P-NHC
9549,23_44,Cu,2.9341069273650646,9549,23,44,P,NHC,P-NHC
9550,23_45,Cu,11.45815877104178,9550,23,45,P,NHC,P-NHC
9551,23_46,Cu,15.364811620209366,9551,23,46,P,NHC,P-NHC
9552,23_47,Cu,6.290391140151769,9552,23,47,P,NHC,P-NHC
9553,23_48,Cu,1.879631592426449,9553,23,48,P,NHC,P-NHC
9554,23_49,Cu,5.478949185460806,9554,23,49,P,NHC,P-NHC
9581,23_76,Cu,-2.323852029629052,9581,23,76,P,NHC,P-NHC
9582,23_77,Cu,-14.502556839957832,9582,23,77,P,NHC,P-NHC
9583,23_78,Cu,16.93785433843732,9583,23,78,P,NHC,P-NHC
9604,24_32,Cu,-1.56,9604,24,32,P,NHC,P-NHC
9605,24_33,Cu,-8.136750822886825,9605,24,33,P,NHC,P-NHC
9606,24_34,Cu,-6.624658099375665,9606,24,34,P,NHC,P-NHC
9607,24_35,Cu,0.8070788239128888,9607,24,35,P,NHC,P-NHC
9608,24_36,Cu,-5.188868334516883,9608,24,36,P,NHC,P-NHC
9609,24_37,Cu,-9.03403,9609,24,37,P,NHC,P-NHC
9610,24_38,Cu,-10.637941027991474,9610,24,38,P,NHC,P-NHC
9611,24_39,Cu,-13.501689343713224,9611,24,39,P,NHC,P-NHC
9612,24_40,Cu,-7.759530335664749,9612,24,40,P,NHC,P-NHC
9613,24_41,Cu,-12.60763380350545,9613,24,41,P,NHC,P-NHC
9614,24_42,Cu,-9.16,9614,24,42,P,NHC,P-NHC
9615,24_43,Cu,-0.09,9615,24,43,P,NHC,P-NHC
9616,24_44,Cu,-4.578379838727415,9616,24,44,P,NHC,P-NHC
9617,24_45,Cu,-3.5636168434284627,9617,24,45,P,NHC,P-NHC
9618,24_46,Cu,-8.141654274892062,9618,24,46,P,NHC,P-NHC
9619,24_47,Cu,2.8590577482245862,9619,24,47,P,NHC,P-NHC
9620,24_48,Cu,-10.284576076082883,9620,24,48,P,NHC,P-NHC
9621,24_49,Cu,-8.012146972119808,9621,24,49,P,NHC,P-NHC
9648,24_76,Cu,15.348273809533566,9648,24,76,P,NHC,P-NHC
9649,24_77,Cu,0.0439787465147674,9649,24,77,P,NHC,P-NHC
9650,24_78,Cu,7.731159955728799,9650,24,78,P,NHC,P-NHC
9670,25_32,Cu,-3.16,9670,25,32,P,NHC,P-NHC
9671,25_33,Cu,-12.05,9671,25,33,P,NHC,P-NHC
9672,25_34,Cu,-8.23272,9672,25,34,P,NHC,P-NHC
9673,25_35,Cu,-1.97,9673,25,35,P,NHC,P-NHC
9674,25_36,Cu,-10.036261608358473,9674,25,36,P,NHC,P-NHC
9675,25_37,Cu,-8.5351,9675,25,37,P,NHC,P-NHC
9676,25_38,Cu,-13.8887,9676,25,38,P,NHC,P-NHC
9677,25_39,Cu,-19.9461,9677,25,39,P,NHC,P-NHC
9678,25_40,Cu,-12.9367,9678,25,40,P,NHC,P-NHC
9679,25_41,Cu,-12.110976975411177,9679,25,41,P,NHC,P-NHC
9680,25_42,Cu,-7.61,9680,25,42,P,NHC,P-NHC
9681,25_43,Cu,-3.44,9681,25,43,P,NHC,P-NHC
9682,25_44,Cu,-10.74107040092349,9682,25,44,P,NHC,P-NHC
9683,25_45,Cu,-3.617845740169287,9683,25,45,P,NHC,P-NHC
9684,25_46,Cu,-16.26,9684,25,46,P,NHC,P-NHC
9685,25_47,Cu,-13.15646668849513,9685,25,47,P,NHC,P-NHC
9686,25_48,Cu,-16.9735,9686,25,48,P,NHC,P-NHC
9687,25_49,Cu,-14.66,9687,25,49,P,NHC,P-NHC
9714,25_76,Cu,-10.123071837238967,9714,25,76,P,NHC,P-NHC
9715,25_77,Cu,-4.621393422596157,9715,25,77,P,NHC,P-NHC
9716,25_78,Cu,1.8969805557280777,9716,25,78,P,NHC,P-NHC
9735,26_32,Cu,-14.21,9735,26,32,P,NHC,P-NHC
9736,26_33,Cu,-14.55,9736,26,33,P,NHC,P-NHC
9737,26_34,Cu,-15.6986,9737,26,34,P,NHC,P-NHC
9738,26_35,Cu,-3.1977405888028443,9738,26,35,P,NHC,P-NHC
9739,26_36,Cu,-11.589507690630851,9739,26,36,P,NHC,P-NHC
