,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2038,25_33,Cu,-12.05,2038,-3.340561150090759,0.8645448268278226,-11.389577674733268,0
2646,15_32,Ni,-65.82,2646,1.4617921429567768,0.8299130226690228,-65.10527788773524,0
670,47_81,Ag,21.13721072021872,670,-1.9349011211977416,0.6773998066735506,13.130892432313514,0
3363,0_35,Pd,-24.33,3363,14.084544847992055,0.7097651036509356,-28.644824880294827,0
2555,10_46,Ni,-65.02166260965168,2555,0.8233828502170359,0.8299130226690228,-65.63510207357287,0
1978,22_36,Cu,3.69950741995126,1978,6.1928673811194574,0.8645448268278226,-3.1475013561427074,0
4834,43_72,Pt,-46.26551758265123,4834,-2.6066708011233475,0.6675432601414792,-45.9123171914717,0
4281,12_76,Pt,-42.55172043759376,4281,4.625886209627616,0.6675432601414792,-41.08427250535589,0
3601,1_42,Pd,-36.48,3601,8.441081729433895,0.7097651036509356,-32.65035806558849,0
3400,10_77,Pd,-40.678018033038825,3400,-0.9789171473128656,0.7097651036509356,-39.33634454473435,0
4151,7_46,Pd,-43.27,4151,1.5590921398715107,0.7097651036509356,-37.5349541199489,0
1270,28_42,Au,1.985843181144446,1270,14.549948522895908,0.6411978034013284,11.47296381837679,0
4474,21_33,Pt,-47.36009067390114,4474,-0.8435570838405533,0.6675432601414792,-44.735362512636584,0
1897,19_39,Cu,-21.0663,1897,-9.662865802965886,0.8645448268278226,-16.85549345600593,0
1549,4_77,Au,10.856829388067126,1549,12.585310818736803,0.6411978034013284,10.213242437990544,0
3179,46_73,Ni,-72.7738217334263,3179,-5.17185246677682,0.8299130226690228,-70.61062593711132,0
1866,17_76,Cu,-8.386093360371888,1866,-2.21801716811191,0.8645448268278226,-10.419088082226748,0
2061,26_35,Cu,-3.1977405888028443,2061,4.912971686338425,0.8645448268278226,-4.25402855794485,0
1728,11_38,Cu,-12.5415,1728,-5.037127286845883,0.8645448268278226,-12.856335151636173,0
180,17_44,Ag,13.71,180,-4.882028132955833,0.6773998066735506,11.134509164306184,0
1659,9_32,Au,4.13,1659,4.397732311101162,0.6411978034013284,4.963385083718645,0
4392,18_35,Pt,-35.61886282172054,4392,15.22253033503945,0.6675432601414792,-34.010554139319424,0
4147,7_42,Pd,-47.33,4147,-6.997294228951478,0.7097651036509356,-43.607978577894,0
1440,3_43,Au,1.79369,1440,-2.3410842408673527,0.6411978034013284,0.6424707130719198,0
3383,10_34,Pd,-36.01,3383,-7.0367994729304595,0.7097651036509356,-43.6360180214815,0
4424,19_46,Pt,-50.27538743149489,4424,-7.923610099116731,0.6675432601414792,-49.46160418442855,0
3625,20_45,Pd,-38.77,3625,-0.9272426830101197,0.7097651036509356,-39.299667813222406,0
912,12_41,Au,2.82526858150959,912,3.379114754243123,0.6411978034013284,4.310249743755243,0
1647,8_41,Au,13.444569304119796,1647,9.939139136066634,0.6411978034013284,8.516522967639634,0
1,0_33,Ag,23.65037551987916,1,13.063013056548789,0.6773998066735506,23.290476596825517,0
2655,15_41,Ni,-62.87658740207553,2655,3.2189400459803834,0.8299130226690228,-63.646997960260386,0
3437,12_46,Pd,-46.44,3437,-3.498849047157413,0.7097651036509356,-41.12490427082082,0
4324,14_77,Pt,-30.794699614867568,4324,-13.189585217854116,0.6675432601414792,-52.97687038301442,0
4303,13_77,Pt,-33.47547017829493,4303,-0.7343818020392456,0.6675432601414792,-44.66248328909607,0
265,20_45,Ag,12.16295152483508,265,-0.9272426830101197,0.6773998066735506,13.813480063534781,0
3174,45_81,Ni,-50.97548610949889,3174,7.650595346049552,0.8299130226690228,-59.96910951475279,0
842,0_34,Au,6.42,842,10.882397369889162,0.6411978034013284,9.121338075206857,0
1591,6_77,Au,7.301325510255992,1591,11.390925434533361,0.6411978034013284,9.447405153224647,0
4388,17_78,Pt,-22.22819988662377,4388,26.643632306619523,0.6675432601414792,-26.386474494802584,0
1567,5_48,Au,-2.6088910293765366,1567,-0.1559996330607043,0.6411978034013284,2.043542163843596,0
4741,34_72,Pt,-53.19949220167473,4741,-5.747296796544936,0.6675432601414792,-48.00882090734051,0
137,15_43,Ag,19.095903360284865,137,5.0443423530607525,0.6773998066735506,17.85863061250386,0
3678,23_35,Pd,-22.86,3678,21.307188165714162,0.7097651036509356,-23.51844469725806,0
3682,23_39,Pd,-31.27,3682,7.9737664713704595,0.7097651036509356,-32.98204212816555,0
2909,26_43,Ni,-59.761,2909,-5.27567062227449,0.8299130226690228,-70.69678597634831,0
4852,45_74,Pt,-47.56359511986375,4852,2.6780902490761562,0.6675432601414792,-42.38451057095282,0
1732,11_42,Cu,-19.07,1732,-10.719482094273781,0.8645448268278226,-17.76898560459817,0
3273,72_76,Ni,-61.1414957838133,3273,16.366104455062544,0.8299130226690228,-52.735995005992415,0
1134,22_32,Au,6.19,1134,5.2438318309811605,0.6411978034013284,5.5059022373246185,0
4427,19_49,Pt,-49.76807146612555,4427,-9.423691828280718,0.6675432601414792,-50.46297363239335,0
3908,34_84,Pd,-42.55752166407183,3908,-2.9707754121141807,0.7097651036509356,-40.750096032509035,0
2925,27_38,Ni,-71.0094574294053,2925,-4.775847916406897,0.8299130226690228,-70.28197660372314,0
2649,15_35,Ni,-60.05371933244169,2649,3.871213660009938,0.8299130226690228,-63.10566759363387,0
271,20_77,Ag,21.547385623678565,271,11.80884808618896,0.6773998066735506,22.44090548836703,0
1781,13_49,Cu,-11.42,1781,-0.8779484145437606,0.8645448268278226,-9.260538573735797,0
1736,11_46,Cu,-12.72,1736,4.374831523382356,0.8645448268278226,-4.719274851936802,0
260,20_40,Ag,10.683179601095617,260,-6.51139693524528,0.6773998066735506,10.030775052635398,0
3805,29_36,Pd,-41.25,3805,-1.2080287186867953,0.7097651036509356,-39.4989599429382,0
2512,9_45,Cu,-5.0,2512,0.2220074849221345,0.8645448268278226,-8.309577391113812,0
4885,49_75,Pt,-60.00276873726398,4885,-11.941375973185046,0.6675432601414792,-52.1436367144893,0
707,4_49,Ag,21.234163898509,707,6.048918600692015,0.6773998066735506,18.539130368438116,0
3574,19_36,Pd,-48.88,3574,-11.696337489772189,0.7097651036509356,-46.943195504970646,0
3987,42_73,Pd,-29.59149541752413,3987,12.615314768003984,0.7097651036509356,-29.687633120304632,0
1542,4_44,Au,15.667064100503922,1542,9.282073233133803,0.6411978034013284,8.095213753989192,0
1924,1_45,Cu,-1.72,1924,14.271188811480338,0.8645448268278226,3.8365696459281278,0
3262,6_42,Ni,-72.263,3262,-7.471702489340908,0.8299130226690228,-72.5193014210229,0
2748,19_76,Ni,-82.03458549594507,2748,30.0439746362488,0.8299130226690228,-41.38455242024963,0
3163,44_73,Ni,-57.960869959555566,3163,-1.485047700330962,0.8299130226690228,-67.55089864939968,0
2198,31_46,Cu,-10.910540154203773,2198,2.13161078157529,0.8645448268278226,-6.658639739698971,0
3297,7_32,Ni,-70.12739086803049,3297,-1.6138938719575833,0.8299130226690228,-67.65782976515366,0
2037,25_32,Cu,-3.16,2037,-0.6026855052014547,0.8645448268278226,-9.02256144944633,0
1044,18_47,Au,9.360204055905342,1044,4.429685485572108,0.6411978034013284,4.983873389001115,0
4067,4_49,Pd,-34.31,4067,6.048918600692015,0.7097651036509356,-34.348231976609924,0
3616,20_36,Pd,-32.36,3616,-5.883213205028731,0.7097651036509356,-42.81724274447393,0
1998,23_35,Cu,16.986611866392195,1998,21.307188165714162,0.8645448268278226,9.919506489194884,0
4275,12_44,Pt,-45.64206116599962,4275,-0.6527001328641409,0.6675432601414792,-44.60795724136113,0
4986,7_41,Pt,-41.773615720681846,4986,-2.188275301757751,0.6675432601414792,-45.633020095796674,0
4733,33_72,Pt,-54.0718193105422,4733,-6.214595222077676,0.6675432601414792,-48.32076282177962,0
1187,24_43,Au,9.94,1187,7.966732262888706,0.6411978034013284,7.251820013144265,0
1110,20_76,Au,-9.60182854672894,1110,-14.421168902752559,0.6411978034013284,-7.103253037030952,0
2636,14_43,Ni,-70.49630262097344,2636,0.11637141865560424,0.8299130226690228,-66.22186006780157,0
597,3_40,Ag,10.315243281424046,597,-8.764027858104129,0.6773998066735506,8.504843300983952,0
1995,23_32,Cu,1.4612509263679383,1995,17.586124806387463,0.8645448268278226,6.702480411590425,0
1303,2_33,Au,1.98751,1303,-5.322866693402293,0.6411978034013284,-1.2694416457141098,0
4590,26_44,Pt,-47.715530696790665,4590,-4.234896025564398,0.6675432601414792,-46.999227966039676,0
4663,2_33,Pt,-51.1997314481996,4663,-5.322866693402293,0.6675432601414792,-47.725495452586486,0
2407,5_48,Cu,-13.726405291818082,2407,-0.1559996330607043,0.8645448268278226,-8.63638148946997,0
1999,23_36,Cu,16.701621687971056,1999,23.032521113231983,0.8645448268278226,11.411134163527013,0
4568,25_43,Pt,-43.29367623338476,4568,2.0138795992950693,0.6675432601414792,-42.82789991352838,0
1557,5_38,Au,2.42565983068198,1557,4.048991813937577,0.6411978034013284,4.739773442980267,0
4806,3_49,Pt,-51.91192511096597,4806,-8.476258780163723,0.6675432601414792,-49.830521086687554,0
3550,18_33,Pd,-31.73,3550,8.302804923513598,0.7097651036509356,-32.748502117075034,0
4109,6_49,Pd,-40.95,4109,-9.739975375415723,0.7097651036509356,-45.55463794609566,0
3415,11_45,Pd,-38.86,3415,2.2980979711757104,0.7097651036509356,-37.01043356949463,0
2886,25_41,Ni,-64.11425950750709,2886,-1.3423550471706347,0.8299130226690228,-67.43247615830273,0
3555,18_38,Pd,-27.82,3555,9.54352321858614,0.7097651036509356,-31.86788356777126,0
4366,16_77,Pt,-42.04238367639482,4366,-3.5072328951998344,0.6675432601414792,-46.51348134771136,0
3869,31_37,Pd,-36.67,3869,8.667488950724163,0.7097651036509356,-32.489662120702086,0
1124,21_43,Au,2.75,1124,-0.21946980569724622,0.6411978034013284,2.002845228567542,0
3130,40_72,Ni,-78.3041781000793,3130,-7.740860639699174,0.8299130226690228,-72.74267927516274,0
3752,26_46,Pd,-43.83,3752,-5.542311156321686,0.7097651036509356,-42.57528236653856,0
4758,36_73,Pt,-39.81179799837992,4758,9.205238988992619,0.6675432601414792,-38.027356421680636,0
4293,13_41,Pt,-40.85383851407096,4293,-3.7396700018387032,0.6675432601414792,-46.66864317165492,0
2027,24_43,Cu,-0.09,2027,7.966732262888706,0.8645448268278226,-1.6139156491175566,0
2432,6_78,Cu,8.788461321033537,2432,30.330736930216542,0.8645448268278226,17.720768893174004,0
3052,32_84,Ni,-67.42630793433636,3052,4.49792503164418,0.8299130226690228,-62.58555166485985,0
2769,1_76,Ni,-48.00372836040333,2769,17.689156868629976,0.8299130226690228,-51.63797657829912,0
3152,42_83,Ni,-62.13662133971229,3152,-9.23334174728521,0.8299130226690228,-73.98130878243587,0
609,3_78,Ag,33.345618105027825,609,26.116950549793415,0.6773998066735506,32.133211331078044,0
3177,45_84,Ni,-80.22786921961233,3177,-1.8553449528972414,0.8299130226690228,-67.858213161563,0
3544,17_48,Pd,-42.86,3544,-9.650428359583945,0.7097651036509356,-45.491080599122185,0
1149,22_47,Au,6.517643386498094,1149,7.8053802426211645,0.6411978034013284,7.148361452174351,0
2295,40_82,Cu,-32.31885604839772,2295,-13.469066402614274,0.8645448268278226,-20.1461244943009,0
2820,22_38,Ni,-61.799852568656206,2820,2.2178535546223586,0.8299130226690228,-64.47781267625645,0
95,13_43,Ag,14.76,95,-5.455489825325214,0.6773998066735506,10.746046324760478,0
3275,72_78,Ni,-48.05270951008424,3275,23.599124260289173,0.8299130226690228,-46.733217676411876,0
1518,48_81,Au,5.022474404424429,1518,10.160492443047696,0.6411978034013284,8.658454221851512,0
4904,4_46,Pt,-31.007551216054708,4904,14.216453915615178,0.6675432601414792,-34.68215367229337,0
3201,48_84,Ni,-73.01577065465972,3201,0.12776008178875078,0.8299130226690228,-66.21240846795658,0
3744,26_38,Pd,-46.72,3744,-8.181807860557752,0.7097651036509356,-44.448705018406976,0
4538,24_34,Pt,-47.4527206690982,4538,0.02813065296687145,0.6675432601414792,-44.15347323898281,0
316,23_33,Ag,22.486352460458875,316,4.4352880246439526,0.6773998066735506,17.44605732818063,0
1881,18_44,Cu,4.925801243633032,1881,9.24289938177149,0.8645448268278226,-0.5106119683196777,0
2680,16_45,Ni,-62.44890782237053,2680,8.242353898039342,0.8299130226690228,-59.47800138618069,0
3374,0_46,Pd,-40.95,3374,2.9959290115872177,0.7097651036509356,-36.51513744876611,0
1196,24_78,Au,22.29616835527122,1196,31.351596977310358,0.6411978034013284,22.24614390086866,0
3951,3_34,Pd,-43.98,3951,-1.6362494320522785,0.7097651036509356,-39.80289606194553,0
2903,26_37,Ni,-71.80410121614113,2903,5.087797927819868,0.8299130226690228,-62.096008466604154,0
4902,4_44,Pt,-33.11149105243385,4902,9.282073233133803,0.6675432601414792,-37.976066239856124,0
2386,4_48,Cu,-3.261676066555083,2386,3.9276813564477515,0.8645448268278226,-5.1058562155753116,0
4330,15_36,Pt,-40.04025403643027,4330,7.048998617381957,0.6675432601414792,-39.46674014899429,0
749,6_49,Ag,10.11,749,-9.739975375415723,0.6773998066735506,7.843736641433546,0
280,21_39,Ag,12.383012890815737,280,-9.009100379262547,0.6773998066735506,8.338831222530239,0
1237,26_77,Au,-11.426849969662726,1237,-4.73258270858787,0.6411978034013284,-0.8909528512681186,0
3962,3_45,Pd,-43.58,3962,-2.1000484571536675,0.7097651036509356,-40.13208442506982,0
1892,19_34,Cu,-16.3388,1892,-7.639126248037822,0.8645448268278226,-15.105879892946033,0
2301,41_75,Cu,-21.10129636991769,2301,-7.665110289146374,0.8645448268278226,-15.128344261266513,0
3776,27_49,Pd,-45.35,3776,-3.488401875896048,0.7097651036509356,-41.11748923322764,0
612,40_74,Ag,9.494498763233423,612,-12.404055791976313,0.6773998066735506,6.039089082292611,0
3279,74_76,Ni,-69.87858620425686,3279,4.42201959046219,0.8299130226690228,-62.64854657898822,0
3245,5_46,Ni,-66.5171857974492,3245,-2.706151086810278,0.8299130226690228,-68.5643082518641,0
3246,5_47,Ni,-57.43726666364819,3246,-3.656637422921622,0.8299130226690228,-69.35312924007188,0
3003,30_32,Ni,-52.447228940203786,3003,8.283562740762582,0.8299130226690228,-59.44380163095556,0
1871,18_34,Cu,3.756584293209016,1871,10.210054489612217,0.8645448268278226,0.325536976904127,0
2969,29_40,Ni,-78.7179641816765,2969,-12.148643876362952,0.8299130226690228,-76.40075598437222,0
1101,20_41,Au,-2.9957749699242413,1101,-7.400615519740322,0.6411978034013284,-2.6016896291817417,0
748,6_48,Ag,11.623635745607316,748,-0.29229967990718797,0.6773998066735506,14.24359033108543,0
2956,28_48,Ni,-58.04967461246997,2956,4.078789320707398,0.8299130226690228,-62.93339784963192,0
2142,2_32,Cu,-3.18,2142,-3.394197089479449,0.8645448268278226,-11.43594834866381,0
3215,4_37,Ni,-65.36592770926654,3215,14.419802744007423,0.8299130226690228,-54.35125614204006,0
4698,30_47,Pt,-42.37583563942462,4698,3.486246597949638,0.6675432601414792,-41.84503124712178,0
1361,31_49,Au,1.212259778752923,1361,-7.574215195461861,0.6411978034013284,-2.713001359925576,0
735,6_35,Ag,19.950875928159803,735,6.413928550476895,0.6773998066735506,18.786388037856316,0
3225,4_47,Ni,-63.42664046026766,3225,15.247371546211614,0.8299130226690228,-53.66444601593619,0
2733,19_35,Ni,-64.2875523166731,2733,-5.7220696338071795,0.8299130226690228,-71.06725832932588,0
2290,40_72,Cu,-20.531687791459262,2290,-7.740860639699174,0.8645448268278226,-15.19383383496733,0
2395,5_36,Cu,-9.690976563375443,2395,-4.935069536126829,0.8645448268278226,-12.768101651214332,0
4893,4_35,Pt,-33.15171881020069,4893,21.14067466603129,0.6675432601414792,-30.059936778621317,0
3397,10_48,Pd,-41.35,3397,-7.579396267183093,0.7097651036509356,-44.02113429139488,0
4326,15_32,Pt,-45.35,4326,1.4617921429567768,0.6675432601414792,-43.19644217401566,0
555,35_83,Ag,19.59551525209099,555,12.342087519072908,0.6773998066735506,22.802121777113328,0
2230,35_73,Cu,8.730456444900483,2230,16.971303494558338,0.8645448268278226,6.170939827025059,0
4785,39_81,Pt,-40.38326294161379,4785,6.349215758022339,0.6675432601414792,-39.933875480322335,0
995,16_40,Au,0.894933526404202,995,9.10324057923009,0.6411978034013284,7.980546649129702,0
500,30_49,Ag,16.9,500,-1.1125279942932855,0.6773998066735506,13.687967829492116,0
103,13_77,Ag,12.180435725487769,103,-0.7343818020392456,0.6773998066735506,13.944123987019342,0
806,8_40,Ag,22.181539667770267,806,9.916417709116903,0.6773998066735506,21.158973516795264,0
2635,14_42,Ni,-72.28043723478913,2635,-6.9751313485061335,0.8299130226690228,-72.10719056456252,0
3189,47_75,Ni,-83.51583065278828,3189,-18.884395696425603,0.8299130226690228,-81.99084413730878,0
107,14_34,Ag,11.69,107,-4.085180184959943,0.6773998066735506,11.674293810226816,0
122,14_49,Ag,12.48,122,-7.597750533518785,0.6773998066735506,9.29487933518581,0
19,0_77,Ag,16.03946670331061,19,-9.42903557471281,0.6773998066735506,8.054367202316811,0
1344,31_32,Au,2.849259342998266,1344,-0.4131837213566964,0.6411978034013284,1.8786362913584322,0
3425,12_34,Pd,-40.66,3425,-1.0288368138108013,0.7097651036509356,-39.37177578200048,0
3210,4_32,Ni,-63.14575467724353,3210,13.742091880422056,0.8299130226690228,-54.913697213333826,0
3894,33_73,Pd,-33.993719725403935,3894,2.258832436697555,0.7097651036509356,-37.038302875643424,0
188,17_78,Ag,33.79736375529319,188,26.643632306619523,0.6773998066735506,32.48998545133053,0
2333,45_75,Cu,-7.094577978365123,2333,10.14388414454439,0.8645448268278226,0.26832974738632664,0
327,23_44,Ag,21.634930476546288,327,7.527641138091773,0.6773998066735506,19.540816729396532,0
835,9_48,Ag,10.91,835,-5.205375417224878,0.6773998066735506,10.915473776453915,0
4582,26_36,Pt,-54.16697770683095,4582,-7.388081434287326,0.6675432601414792,-49.10411563360912,0
2559,10_76,Ni,-75.74306780518964,2559,-10.786783244494568,0.8299130226690228,-75.27053011092438,0
3416,11_46,Pd,-38.5,3416,4.374831523382356,0.7097651036509356,-35.5364405645573,0
4965,76_81,Pt,-34.10256594978273,4965,12.933573906547185,0.6675432601414792,-35.53853157591695,0
3513,16_38,Pd,-34.3,3513,6.025757640315843,0.7097651036509356,-34.36467081805197,0
214,19_36,Ag,4.971837440971285,214,-11.696337489772189,0.6773998066735506,6.518497323385017,0
1874,18_37,Cu,-7.67034131474793,1874,4.456037130751836,0.8645448268278226,-4.649068964176106,0
379,26_33,Ag,10.86,379,-4.6793864963504195,0.6773998066735506,11.271778569766703,0
1965,21_44,Cu,-8.130149512086064,1965,-1.1041410272080991,0.8645448268278226,-9.45609222688142,0
167,16_78,Ag,38.25993178831413,167,43.898047743555466,0.6773998066735506,44.17812313257607,0
4370,17_34,Pt,-54.22961582615972,4370,-2.990619162300851,0.6675432601414792,-46.168619332218114,0
4859,46_73,Pt,-58.3091597459279,4859,-5.17185246677682,0.6675432601414792,-47.62468692341717,0
3175,45_82,Ni,-85.40749153960496,3175,-14.507794788893909,0.8299130226690228,-78.35864604912317,0
1014,17_38,Au,-1.10422,1014,-5.0816444768263525,0.6411978034013284,-1.114770490314017,0
3468,14_35,Pd,-36.77,3468,2.7599340240974315,0.7097651036509356,-36.682638455522905,0
4789,3_32,Pt,-45.88682154705748,4789,-2.0344777115248562,0.6675432601414792,-45.5303535510107,0
3704,24_40,Pd,-33.19,3704,-5.48609894534514,0.7097651036509356,-42.535384900788344,0
1179,24_35,Au,3.65,1179,1.6376197596568989,0.6411978034013284,3.1936069785921477,0
4995,7_76,Pt,-25.915263023693115,4995,-2.4773560451923955,0.6675432601414792,-45.825993997713155,0
3895,33_74,Pd,-43.367895940318704,3895,-8.206659783637223,0.7097651036509356,-44.4663440461674,0
166,16_77,Ag,2.4457012894563377,166,-3.5072328951998344,0.6773998066735506,12.065795192577815,0
1395,35_83,Au,12.751125377602875,1395,12.342087519072908,0.6411978034013284,10.057288192510033,0
3830,2_40,Pd,-47.87,3830,-18.028831500088287,0.7097651036509356,-51.437778772571576,0
1512,47_83,Au,8.255501173436642,1512,1.5970005185724023,0.6411978034013284,3.167562010432939,0
3150,42_81,Ni,-55.845822686795145,3150,4.597721820088467,0.8299130226690228,-62.50272901050939,0
1908,19_76,Cu,-0.5272304401732981,1908,30.0439746362488,0.8645448268278226,17.472850035394917,0
3497,15_43,Pd,-35.48,3497,5.0443423530607525,0.7097651036509356,-35.06124514113519,0
