,Record,Field,Value,idx,Sigma,Rho,Predval,Split
4809,75_75,Pt,-49.5181644577533,4809,-10.882717592910245,0.6423031173027759,-44.666595419212435,0
3137,6_7,Ni,-62.30811135517433,3137,-3.7527844109229775,1.0106809457254387,-60.545373490516305,0
1153,1_9,Au,9.913370578549802,1153,2.546261828446781,0.6820795743558268,6.666564906760346,0
4492,23_24,Pt,-29.4569,4492,19.249385503410945,0.6423031173027759,-25.31265166955671,0
2735,19_20,Ni,-66.57985636591911,2735,-11.847153462944872,1.0106809457254387,-68.72619805906452,0
4909,9_30,Pt,-31.498746706172824,4909,6.476598168305856,0.6423031173027759,-33.516652791540125,0
1134,1_27,Au,7.042005921714008,1134,20.20112287664438,0.6820795743558268,18.70858501582623,0
3614,20_20,Pd,-30.04,3614,-3.917177232583169,0.7030705374881909,-33.398245393588866,0
1569,81_83,Au,-2.159650627989322,1569,-3.4301367401963616,0.6820795743558268,2.590185514879459,0
3617,20_23,Pd,-22.48,3617,20.683970201519667,0.7030705374881909,-16.101903444267954,0
1230,24_26,Au,5.04,1230,0.8975319165957216,0.6820795743558268,5.541999910257256,0
4700,4_27,Pt,-28.69,4700,6.5534552898783245,0.6423031173027759,-33.46728722276721,0
3851,3_6,Pd,-36.03,3851,-9.074629900318609,0.7030705374881909,-37.02429841276352,0
4226,12_84,Pt,-37.89077448286116,4226,-8.383710779570624,0.6423031173027759,-43.06147555284352,0
4560,27_74,Pt,-43.41696814261377,4560,-11.548580287870896,0.6423031173027759,-45.094281103881286,0
3064,4_31,Ni,-58.3309,3064,13.449402555141024,1.0106809457254387,-43.15945089910892,0
2668,16_19,Ni,-46.1306,2668,3.079005176783594,1.0106809457254387,-53.64061392901582,0
3558,19_23,Pd,-18.93,3558,15.612024402300063,0.7030705374881909,-19.66783910343625,0
3382,12_15,Pd,-26.87,3382,-0.4453926720755669,0.7030705374881909,-30.95733595658958,0
3072,4_75,Ni,-54.97661088919267,3072,4.938170632686773,1.0106809457254387,-51.76159082778353,0
3966,6_84,Pd,-30.560844618361443,3966,-1.5208287588577658,0.7030705374881909,-31.71344338415774,0
3376,11_82,Pd,-33.13429768802598,3376,-7.581603045805159,0.7030705374881909,-35.974595219676445,0
2260,5_11,Cu,-17.01,2260,-1.7547601853437917,0.8769803234294932,-7.218251942458733,0
1,0_1,Ag,28.9914,1,25.562901988545153,0.6556932508109661,31.760517934419553,0
1170,20_81,Au,-0.8773737149313092,1170,-0.21075115083049703,0.6820795743558268,4.78606266736141,0
967,13_73,Au,9.614269964396954,967,4.204413634362436,0.6820795743558268,7.797556384756641,0
1380,3_24,Au,3.6504209404811263,1380,-3.647318541490402,0.6820795743558268,2.442050244294988,0
278,19_23,Ag,24.28269606921822,278,15.612024402300063,0.6556932508109661,25.235794661472532,0
2522,10_72,Ni,-69.87488204985857,2522,-6.384506990212287,1.0106809457254387,-63.20520535583941,0
2806,20_72,Ni,-64.20357086649165,2806,-9.357214726572746,1.0106809457254387,-66.20966442218953,0
1027,16_18,Au,19.027814167551696,1027,15.919043368448754,0.6820795743558268,15.78786604751835,0
346,20_72,Ag,10.227692318148913,346,-9.357214726572746,0.6556932508109661,8.863633086785544,0
4602,2_22,Pt,-43.2759,4602,-0.12891440924105968,0.6423031173027759,-37.7593941114812,0
2112,28_74,Cu,4.678174834232777,2112,4.8486602952971865,0.8769803234294932,-1.4271821136052685,0
2598,13_24,Ni,-56.7416,2598,0.9930654673801924,1.0106809457254387,-55.74883344724189,0
2808,20_74,Ni,-56.63808706169948,2808,-7.208309984012887,1.0106809457254387,-64.03780734470524,0
4633,30_81,Pt,-27.252076514065266,4633,12.038567254948504,0.6423031173027759,-29.94418270884788,0
2501,10_11,Ni,-68.2062874562107,2501,2.027128961616086,1.0106809457254387,-54.70372517694741,0
831,0_19,Au,3.02,831,5.720530000002747,0.6820795743558268,8.831668390106488,0
2903,26_30,Ni,-49.51637210184708,2903,-2.1675454591032994,1.0106809457254387,-58.943202687490384,0
3238,8_31,Ni,-40.8591,3238,10.11271567015441,1.0106809457254387,-46.53177675561686,0
3185,7_21,Ni,-68.34926725225523,3185,-4.68242098576694,1.0106809457254387,-61.48493946316056,0
2161,2_8,Cu,-1.7211318742483854,2161,2.0283333535090993,0.8769803234294932,-3.9005533471914986,0
3175,7_11,Ni,-71.2777,3175,-0.945995723548789,1.0106809457254387,-57.70860564550949,0
4117,0_24,Pt,-29.5812,4117,10.327493222198871,0.6423031173027759,-31.0432108940188,0
4359,18_25,Pt,-26.1379,4359,11.66077509638005,0.6423031173027759,-30.18683978998894,0
1638,9_84,Au,4.582346122246236,1638,-9.115631943536322,0.6820795743558268,-1.2877746334167561,0
1933,19_83,Cu,-19.03399011399597,1933,-12.709457526922542,0.8769803234294932,-16.825305960148675,0
907,11_28,Au,6.395268874242902,907,3.6701930143757053,0.6820795743558268,7.433175411663987,0
451,26_83,Ag,0.9332146649248898,451,-9.652968586676385,0.6556932508109661,8.669709276814295,0
3252,9_13,Ni,-66.35558904195204,3252,-5.866821204723139,1.0106809457254387,-62.68199019657262,0
1957,1_3,Cu,-1.3,1957,17.179402207650494,0.8769803234294932,9.38663591681594,0
4442,20_28,Pt,-39.01664549391717,4442,-1.2612983948583343,0.6423031173027759,-38.48672787542692,0
3370,11_31,Pd,-36.46,3370,-9.162842174194221,0.7030705374881909,-37.0863178635703,0
1520,73_82,Au,13.493924378883094,1520,5.656982125199787,0.6820795743558268,8.788323682709667,0
1581,8_14,Au,8.246566297952086,1581,-0.12997558369609052,0.6820795743558268,4.841158031810797,0
2993,30_81,Ni,-33.51174042979255,2993,12.038567254948504,1.0106809457254387,-44.58535525457033,0
871,10_21,Au,3.01,871,-8.067391872775893,0.6820795743558268,-0.5727914921297614,0
1837,15_72,Cu,-5.672744155861437,1837,1.019865489490273,0.8769803234294932,-4.7849598207469795,0
1196,22_25,Au,13.89,1196,12.694626844916776,0.6820795743558268,13.588557397601765,0
4801,73_83,Pt,-30.303450492676347,4801,17.30741080641441,0.6423031173027759,-26.5599880711607,0
4278,14_83,Pt,-38.45356927253306,4278,-6.378787216447493,0.6423031173027759,-41.77370689829574,0
3898,4_9,Pd,-24.95,3898,5.9527059356132535,0.7030705374881909,-26.459021329579354,0
4902,9_23,Pt,-16.5453,4902,19.00166276264934,0.6423031173027759,-25.47176475817468,0
1062,17_30,Au,12.706778096500784,1062,7.7910547242905155,0.6820795743558268,10.243931012741903,0
3367,11_28,Pd,-32.04,3367,3.6701930143757053,0.7030705374881909,-28.06378891593758,0
2425,8_82,Cu,5.59171700431034,2425,9.592177719200404,0.8769803234294932,2.7327893310028104,0
2462,0_10,Ni,-51.18852330837399,2462,3.301915522549852,1.0106809457254387,-53.415322689944794,0
1918,19_23,Cu,7.250019137281924,1918,15.612024402300063,0.8769803234294932,8.012076422143512,0
2526,10_81,Ni,-59.782385212834924,2526,-5.058060746905821,1.0106809457254387,-61.864591412200475,0
4380,19_25,Pt,-44.6,4380,-8.730612015348466,0.6423031173027759,-43.28429129797981,0
1845,16_16,Cu,20.882139672525227,1845,23.20552727862788,0.8769803234294932,14.671429030588268,0
2453,9_74,Cu,-10.375359984114766,2453,-6.044985881232219,0.8769803234294932,-10.980695460824489,0
1509,72_73,Au,6.136775403283536,1509,1.3639808419850747,0.6820795743558268,5.860155194745558,0
3353,11_14,Pd,-32.43,3353,-21.709952438814046,0.7030705374881909,-45.907821421240165,0
2165,2_84,Cu,-8.747385361697525,2165,-6.875377260621527,0.8769803234294932,-11.708932361294387,0
4629,30_72,Pt,-32.6590776941739,4629,2.925949190216702,0.6423031173027759,-35.7972456986147,0
1379,3_23,Au,10.718610393814744,1379,3.170801062326923,0.6820795743558268,7.092550361573828,0
3547,18_73,Pd,-6.785053161904216,3547,32.26942606178302,0.7030705374881909,-7.956510765546884,0
4763,6_19,Pt,-45.64519053418189,4763,-10.056538108570194,0.6423031173027759,-44.13593776096922,0
4617,2_72,Pt,-46.24482682999224,4617,-6.802717018058851,0.6423031173027759,-42.04599833138827,0
3728,26_75,Pd,-37.779653556179255,3728,-12.028976281918782,0.7030705374881909,-39.10141231120145,0
3688,24_24,Pd,-33.18,3688,-3.5497749996532937,0.7030705374881909,-33.13993570820849,0
1909,18_75,Cu,-2.4818203542381525,1909,7.103899827845146,0.8769803234294932,0.55061858105962,0
4089,9_30,Pd,-26.21,4089,6.476598168305856,0.7030705374881909,-26.090688135954277,0
4142,10_12,Pt,-38.12319713179022,4142,-4.786349342406643,0.6423031173027759,-40.750879087688304,0
1595,8_28,Au,22.05558960419148,1595,29.296662969412193,0.6820795743558268,24.912467130837655,0
1727,11_28,Cu,12.65,1727,3.6701930143757053,0.8769803234294932,-2.4606747307788646,0
304,1_18,Ag,30.77364180376753,304,17.060163514263976,0.6556932508109661,26.185329703422653,0
4131,0_73,Pt,-26.350075553171337,4131,24.725456780712943,0.6423031173027759,-21.795354017573445,0
3184,7_20,Ni,-66.88575846329331,3184,-6.491877202044982,1.0106809457254387,-63.31372238307722,0
3083,5_14,Ni,-53.49002026580274,3083,3.7511406431444607,1.0106809457254387,-52.96129942021861,0
3746,28_28,Pd,-20.32,3746,16.409782134197773,0.7030705374881909,-19.10695914608557,0
1564,7_83,Au,-0.3163121654652059,1564,-7.3095850262003,0.6820795743558268,-0.055906920773549196,0
1815,14_75,Cu,-20.901211817283183,1815,-17.8029965450675,0.8769803234294932,-21.292239455682182,0
2172,30_75,Cu,-9.04885897738859,2172,6.294516999472431,0.8769803234294932,-0.15919423354496143,0
1180,21_27,Au,2.463692433666438,1180,-4.498926190659404,0.6820795743558268,1.8611860614316291,0
1216,23_28,Au,20.478331377729774,1216,22.077216273118694,0.6820795743558268,19.988230001145208,0
2960,2_20,Ni,-64.83969135442749,2960,-9.505863099641873,1.0106809457254387,-66.35990050046358,0
2085,26_72,Cu,-11.547563570551574,2085,-5.481538927867899,0.8769803234294932,-10.486563569427684,0
897,11_18,Au,8.205284148454666,897,3.4537795957135033,0.6820795743558268,7.285564239177982,0
1186,21_73,Au,20.18028549058363,1186,14.477649955064978,0.6820795743558268,14.804721041638253,0
3457,14_82,Pd,-32.22055762261152,3457,-5.324607253801036,0.7030705374881909,-34.38776797508353,0
2824,21_31,Ni,-61.12401147000492,2824,-6.173441453128324,1.0106809457254387,-62.99188543920934,0
2610,13_81,Ni,-55.11397464945912,2610,-1.6343654276234338,1.0106809457254387,-58.40432778903239,0
2768,1_21,Ni,-27.92918156925589,2768,-0.102893462406497,1.0106809457254387,-56.85649825487495,0
3217,8_10,Ni,-54.021576315164566,3217,7.090816641237815,1.0106809457254387,-49.58595252404907,0
2179,31_73,Cu,0.3670496200211346,2179,13.447973645852315,0.8769803234294932,6.114246489836126,0
2039,23_31,Cu,4.227040566504002,2039,0.6381799123208846,0.8769803234294932,-5.119690561661362,0
1814,14_74,Cu,-15.124286442995071,1814,-13.011175711948553,0.8769803234294932,-17.089906871637346,0
3312,0_74,Pd,-24.99081700760871,3312,13.139717621985653,0.7030705374881909,-21.406045160307603,0
2947,29_83,Ni,-61.92998904036358,2947,-16.396906843803933,1.0106809457254387,-73.32454710884866,0
1245,25_26,Au,2.88,1245,-2.00009656472624,0.6820795743558268,3.565586709075851,0
1855,16_26,Cu,7.380568841937929,1855,10.163776482602358,0.8769803234294932,3.2340701994029564,0
3036,3_75,Ni,-62.309056675527245,3036,-13.651055713413626,1.0106809457254387,-70.54936769156453,0
3111,5_83,Ni,-48.474131610710174,3111,-4.889866225201822,1.0106809457254387,-61.69460041393884,0
1934,19_84,Cu,-11.544012743979692,1934,-12.490902434942177,0.8769803234294932,-16.63363744489657,0
4012,7_28,Pd,-34.34,4012,7.0028305867370735,0.7030705374881909,-25.720709626684133,0
978,14_18,Au,7.95633098995313,978,0.2827380998462463,0.6820795743558268,5.122661605412179,0
2984,2_83,Ni,-63.06623159395531,2984,-13.741261033191972,1.0106809457254387,-70.64053648946756,0
1620,9_21,Au,4.320272214245051,1620,-8.09732590426963,0.6820795743558268,-0.5932088835897629,0
268,18_74,Ag,25.03534242510796,268,11.408469106708093,0.6556932508109661,22.47955182474218,0
3319,0_9,Pd,-22.88,3319,6.480061105841166,0.7030705374881909,-26.08825344660004,0
2731,18_82,Ni,-51.21769703831524,2731,12.73687908455316,1.0106809457254387,-43.87958479421424,0
3938,6_14,Pd,-25.74,3938,0.0031222515743285937,0.7030705374881909,-30.641998328147572,0
4647,3_11,Pt,-39.63390461960808,4647,-11.365861982034392,0.6423031173027759,-44.976920566454226,0
4628,30_31,Pt,-24.201663295272738,4628,25.406593136474598,0.6423031173027759,-21.35785801295948,0
97,11_83,Ag,11.405918274540454,97,-0.7175225747941215,0.6556932508109661,14.52862091979126,0
3610,1_82,Pd,-25.99543235823512,3610,8.597640809867784,0.7030705374881909,-24.599445545915962,0
4060,8_73,Pd,-4.742886380292475,4060,26.38016109969432,0.7030705374881909,-12.097079447852959,0
3193,7_29,Ni,-65.72108602523804,3193,-12.044711187836008,1.0106809457254387,-68.92586588729284,0
1060,17_28,Au,5.20004517538473,1060,7.163436503509186,0.6820795743558268,9.815845443853414,0
3797,2_72,Pd,-38.2490591192618,3797,-6.802717018058851,0.7030705374881909,-35.42698340150681,0
4603,2_23,Pt,-40.69812395004556,4603,4.940997698832356,0.6423031173027759,-34.50297376001456,0
423,24_84,Ag,14.383774766232818,423,0.06265971509425579,0.6556932508109661,15.040181181673313,0
1779,13_25,Cu,-13.05,1779,-10.566226260724486,0.8769803234294932,-14.9457343111341,0
4453,20_84,Pt,-39.34702756581828,4453,1.8499196731283138,0.6423031173027759,-36.48838281175038,0
2264,5_15,Cu,-5.63,2264,0.6289393978725185,0.8769803234294932,-5.127794311010945,0
2381,7_8,Cu,18.013387333601713,2381,19.762621755756943,0.8769803234294932,11.652068631603722,0
2952,2_13,Ni,-68.12633672356606,2952,-8.160934663312595,1.0106809457254387,-65.00060695650127,0
4237,13_23,Pt,-21.8666,4237,12.796274113788723,0.6423031173027759,-29.457505231413112,0
1757,12_30,Cu,0.5281050130724907,1757,9.83072392895499,0.8769803234294932,2.941989663186267,0
4358,18_24,Pt,-26.5669,4358,13.168194435826992,0.6423031173027759,-29.21861964917968,0
908,11_29,Au,-1.8590364772826435,908,-13.177217701717186,0.6820795743558268,-4.058099318566447,0
4146,10_16,Pt,-37.41884667240083,4146,11.49821372918125,0.6423031173027759,-30.29125346289373,0
1219,23_31,Au,9.610601898282766,1219,0.6381799123208846,0.6820795743558268,5.365101205573144,0
1791,13_82,Cu,-21.145756495650858,1791,-8.463485520628808,0.8769803234294932,-13.101672056796621,0
3326,10_16,Pd,-24.44,3326,11.49821372918125,0.7030705374881909,-22.56013818451055,0
263,18_29,Ag,23.52,263,6.735993323935657,0.6556932508109661,19.415840989400607,0
2037,23_29,Cu,5.131978055927903,2037,1.8412000713676782,0.8769803234294932,-4.064665553488305,0
883,10_73,Au,11.36533327260986,883,9.868064732448325,0.6820795743558268,11.660617115038974,0
239,17_27,Ag,6.942611269652844,239,-18.264538438953647,0.6556932508109661,3.023161045788907,0
597,4_24,Ag,24.12898800894618,597,14.454658364085711,0.6556932508109661,24.47691756149755,0
854,0_8,Au,15.29964184295386,854,13.159640256403149,0.6820795743558268,13.90573354737814,0
1603,8_8,Au,39.69366846745834,1603,45.01918529238064,0.6820795743558268,35.63647846468796,0
1258,25_84,Au,7.667274636216462,1258,-1.6102462117560226,0.6820795743558268,3.831495671892246,0
2809,20_75,Ni,-49.66121465107426,2809,-7.044087278608803,1.0106809457254387,-63.87183058549786,0
770,8_23,Ag,44.66335108596832,770,32.43134941606574,0.6556932508109661,36.264112556194746,0
4771,6_27,Pt,-37.274156536441296,4771,-12.135874839840634,0.6423031173027759,-45.47150222538639,0
1241,24_82,Au,7.585827928967774,1241,-3.572263654415991,0.6820795743558268,2.4932436497240267,0
312,1_25,Ag,26.443590865004808,312,14.882513451314775,0.6556932508109661,24.757459254518785,0
669,6_25,Ag,18.94155640900135,669,-1.647198901083054,0.6556932508109661,13.919038427204873,0
3451,14_31,Pd,-35.3,3451,-3.542992663094098,0.7030705374881909,-33.135167247198396,0
2951,2_12,Ni,-67.56449639238417,2951,-7.567633794739379,1.0106809457254387,-64.40096907355196,0
628,5_19,Ag,12.597574562299997,628,-8.95299654164694,0.6556932508109661,9.128676222496452,0
3136,6_6,Ni,-51.58134153205901,3136,-0.8677247599116507,1.0106809457254387,-57.62949867395787,0
3697,24_73,Pd,-13.823092739097774,3697,18.810789220005486,0.7030705374881909,-17.418881803753784,0
2687,16_83,Ni,-42.59864061232656,2687,9.884606077197775,1.0106809457254387,-46.76232277475532,0
1306,29_82,Au,0.921752234455198,1306,-8.206904199206257,0.6820795743558268,-0.6679500003587746,0
3460,15_15,Pd,-25.26,3460,5.423969676272724,0.7030705374881909,-26.830760215623396,0
1982,20_28,Cu,5.0,1982,-1.2612983948583343,0.8769803234294932,-6.7854956618386995,0
2894,25_75,Ni,-57.65849666856229,2894,-7.711968035941213,1.0106809457254387,-64.54684494095041,0
1453,5_24,Au,4.327498472761363,1453,3.3932490443925882,0.6820795743558268,7.244277586497489,0
1090,18_81,Au,13.603205460123718,1090,11.695023076244798,0.6820795743558268,12.906748084541501,0
3571,19_81,Pd,-35.75224585784599,3571,-7.207448628955859,0.7030705374881909,-35.71153827271863,0
1160,20_26,Au,-0.86,1160,0.46127352438122227,0.6820795743558268,5.244436971786432,0
388,22_82,Ag,21.25578414136544,388,6.627445266893822,0.6556932508109661,19.344666761009634,0
3713,25_74,Pd,-31.049863344058394,3713,-7.627340048232195,0.7030705374881909,-36.00675155855592,0
2601,13_27,Ni,-65.36412871303037,2601,-10.343275944547848,1.0106809457254387,-67.20625770651579,0
4159,10_29,Pt,-50.76176943117753,4159,-10.485359700744624,0.6423031173027759,-44.411371206389596,0
2860,23_72,Ni,-54.44596226979047,2860,7.867406234874366,1.0106809457254387,-48.80106821911195,0
4094,9_75,Pd,-32.07340717781335,4094,-5.98638762637271,0.7030705374881909,-34.853046257326625,0
528,30_31,Ag,27.61575945839286,528,25.406593136474598,0.6556932508109661,31.65802727507488,0
2040,23_72,Cu,5.068890349473804,2040,7.867406234874366,0.8769803234294932,1.2201986768365956,0
1248,25_29,Au,-2.42,1248,-8.349694532573674,0.6820795743558268,-0.7653443701641489,0
3256,9_17,Ni,-67.52617966663092,3256,-9.619948207872971,1.0106809457254387,-66.47520414554377,0
1051,17_19,Au,-1.91,1051,-14.847134642354685,0.6820795743558268,-5.197115554646058,0
1195,22_24,Au,15.768133647739887,1195,11.722396715179165,0.6820795743558268,12.925419084534424,0
3640,21_27,Pd,-33.9,3640,-4.498926190659404,0.7030705374881909,-33.80725594622672,0
1723,11_24,Cu,-6.49,1723,-0.8298285066092432,0.8769803234294932,-6.407105059691925,0
4866,8_19,Pt,-38.77830106019974,4866,-0.13679346427524428,0.6423031173027759,-37.76445485309106,0
3055,4_22,Ni,-39.16191471088678,3055,31.504381572025654,1.0106809457254387,-24.911627631271013,0
3297,0_24,Pd,-25.32,3297,10.327493222198871,0.7030705374881909,-23.3832372806031,0
124,12_82,Ag,2.903940294869244,124,-10.878326569276476,0.6556932508109661,7.866250317796075,0
3717,25_83,Pd,-39.70150700490922,3717,-5.89439442373412,0.7030705374881909,-34.788368546902255,0
2393,82_84,Cu,-24.671820771880448,2393,-11.671427055434833,0.8769803234294932,-15.914973661533715,0
3150,72_74,Ni,-72.27631579618901,3150,-9.626916131631107,1.0106809457254387,-66.48224649331739,0
1334,2_5,Au,-0.1532663400284946,1334,-1.4594509913961988,0.6820795743558268,3.9343500116101677,0
2607,13_73,Ni,-48.01537037733942,2607,4.204413634362436,1.0106809457254387,-52.503185044782626,0
266,18_72,Ag,21.651554320938885,266,4.396901797762483,0.6556932508109661,17.882114462659736,0
1473,5_9,Au,3.33,1473,-1.3129910451276332,0.6820795743558268,4.034247349421208,0
4895,9_16,Pt,-35.310998506844044,4895,6.379078590484037,0.6423031173027759,-33.57928992037313,0
1701,10_31,Cu,-14.5084,1701,-5.814415631412387,0.8769803234294932,-10.778489888564273,0
3699,24_75,Pd,-34.40648401528597,3699,-5.8865472983041105,0.7030705374881909,-34.78285146420844,0
